Date,Price,Open,High,Low,Vol.,Change %,Close
2021-06-02,37555.8,36687.7,38199.9,35981.1,9689000.0,0.023700000000000002,37294.3
2021-06-03,39187.3,37555.7,39462.3,37193.6,10644000.0,0.0434,36687.7
2021-06-04,36851.3,39191.4,39255.4,35659.9,12771000.0,-0.0596,37555.7
2021-06-05,35520.0,36841.2,37887.6,34832.0,10148000.0,-0.0361,39191.4
2021-06-06,35815.4,35518.7,36434.0,35265.3,6220000.0,0.0083,36841.2
2021-06-07,33578.0,35815.4,36754.6,33410.1,11950000.0,-0.0625,35518.7
2021-06-08,33382.9,33574.6,34047.8,31158.1,19354000.0,-0.0058,35815.4
2021-06-09,37332.2,33385.5,37517.6,32428.6,20982000.0,0.1183,33574.6
2021-06-10,36649.4,37375.2,38340.8,35824.0,15432000.0,-0.0183,33385.5
2021-06-11,37314.6,36654.3,37641.1,36003.3,10915000.0,0.0181,37375.2
2021-06-12,35467.5,37334.4,37437.3,34703.3,8773000.0,-0.0495,36654.3
2021-06-13,39022.9,35467.5,39321.6,34827.0,12332000.0,0.1002,37334.4
2021-06-14,40529.4,39024.1,40970.4,38769.9,15735000.0,0.038599999999999995,35467.5
2021-06-15,40156.1,40522.5,41318.0,39589.9,11755000.0,-0.0092,39024.1
2021-06-16,38336.0,40148.1,40494.4,38156.4,12352000.0,-0.0453,40522.5
2021-06-17,38052.0,38337.8,39529.9,37425.3,10958000.0,-0.0074,40148.1
2021-06-18,35749.4,38045.5,38166.0,35198.5,10284000.0,-0.0605,38337.8
2021-06-19,35513.4,35770.0,36357.3,34845.5,10546000.0,-0.0066,38045.5
2021-06-20,35595.8,35510.9,36097.9,33378.0,13747999.999999998,0.0023,35770.0
2021-06-21,31692.0,35597.9,35708.4,31284.1,25687000.0,-0.1097,35510.9
2021-06-22,32496.4,31682.7,33272.5,28901.8,30964999.999999996,0.0254,35597.9
2021-06-23,33674.3,32498.3,34784.3,31736.5,17334000.0,0.0362,31682.7
2021-06-24,34665.8,33678.1,35249.9,32356.7,11925000.0,0.0294,32498.3
2021-06-25,31594.0,34660.5,35490.9,31337.9,19343000.0,-0.0886,33678.1
2021-06-26,32243.4,31592.1,32643.0,30206.9,15666999.999999998,0.0206,34660.5
2021-06-27,34678.5,32247.1,34685.5,32041.7,14880000.000000002,0.0755,31592.1
2021-06-28,34475.9,34682.2,35231.2,33944.9,11200000.0,-0.0058,32247.1
2021-06-29,35834.7,34477.3,36590.3,34247.6,9727000.0,0.0394,34682.2
2021-06-30,35026.9,35832.6,36089.5,34126.6,10707000.0,-0.0225,34477.3
2021-07-01,33543.6,35030.7,35032.7,32839.2,2741000.0,-0.042300000000000004,35832.6
2021-07-02,33813.4,33542.2,33925.9,32734.6,7893000.000000001,0.008,35030.7
2021-07-03,34742.8,33814.2,34909.8,33363.3,5569000.0,0.0275,33542.2
2021-07-04,35298.2,34742.8,35957.6,34740.1,5613000.0,0.016,33814.2
2021-07-05,33687.8,35297.0,35300.5,33164.1,8836000.0,-0.045599999999999995,34742.8
2021-07-06,34225.6,33688.5,35062.0,33581.7,8363000.0,0.016,35297.0
2021-07-07,33867.8,34228.7,35036.6,33801.3,7203000.0,-0.0105,33688.5
2021-07-08,32866.3,33859.4,33923.2,32146.9,10809000.0,-0.0296,34228.7
2021-07-09,33797.4,32866.3,34079.2,32367.0,6714000.0,0.028300000000000002,33859.4
2021-07-10,33510.6,33797.7,34221.0,33056.8,5094000.0,-0.0085,32866.3
2021-07-11,34227.7,33510.8,34580.6,33319.8,3572000.0,0.021400000000000002,33797.7
2021-07-12,33113.0,34228.3,34598.0,32662.8,6324000.0,-0.0326,33510.8
2021-07-13,32728.1,33106.1,33307.7,32259.5,6004000.0,-0.0116,34228.3
2021-07-14,32820.7,32727.8,33051.9,31611.2,6956000.0,0.0028000000000000004,33106.1
2021-07-15,31840.5,32820.5,33157.0,31175.8,7695000.0,-0.029900000000000003,32727.8
2021-07-16,31394.0,31842.3,32239.8,31062.2,7048000.0,-0.013999999999999999,32820.5
2021-07-17,31518.6,31384.4,31914.8,31207.8,5806000.0,0.004,31842.3
2021-07-18,31785.4,31517.9,32408.2,31220.6,5701000.0,0.0085,31384.4
2021-07-19,30837.2,31782.9,31887.0,30478.2,7748000.0,-0.0298,31517.9
2021-07-20,29793.8,30835.4,31040.8,29310.2,9746000.0,-0.0338,31782.9
2021-07-21,32131.4,29794.7,32794.6,29519.3,11834000.0,0.0785,30835.4
2021-07-22,32298.9,32131.7,32585.4,31729.4,6487000.0,0.0052,29794.7
2021-07-23,33603.3,32297.9,33605.6,32041.1,6615000.000000001,0.0404,32131.7
2021-07-24,33824.8,33600.5,33955.0,33412.9,6714000.0,0.0066,32297.9
2021-07-25,35391.1,34392.5,35391.1,33881.3,6509999.999999999,0.0463,33600.5
2021-07-26,37276.6,35392.3,40522.9,35236.7,17763000.0,0.0533,34392.5
2021-07-27,39452.0,37294.3,39455.9,36427.4,10024000.0,0.0584,35392.3
2021-07-28,40003.2,39450.4,40862.2,38883.8,14891999.999999998,0.013999999999999999,37294.3
2021-07-29,40001.4,40009.0,40630.7,39340.8,7530000.0,0.0,39450.4
2021-07-30,42203.4,40001.1,42264.4,38358.4,9845000.0,0.055,40009.0
2021-07-31,41553.7,42201.4,42285.3,41066.4,4465000.0,-0.0154,40001.1
2021-08-01,39878.3,41510.0,42565.0,39556.5,8033000.0,-0.0403,42201.4
2021-08-02,39168.4,39869.8,40449.0,38692.5,7481000.0,-0.0178,41510.0
2021-08-03,38130.3,39167.4,39766.6,37688.2,26000.0,-0.0265,39869.8
2021-08-04,39736.9,38188.4,39956.5,37556.0,7922000.0,0.0421,39167.4
2021-08-05,40867.2,39734.4,41366.3,37365.4,13060000.0,0.028399999999999998,38188.4
2021-08-06,42795.4,40868.4,43253.4,39905.4,11193000.0,0.0472,39734.4
2021-08-07,44614.2,42784.7,44697.3,42611.0,11284000.0,0.0425,40868.4
2021-08-08,43792.8,44584.9,45284.1,43314.4,10525000.0,-0.0184,42784.7
2021-08-09,46284.3,43794.9,46460.7,42824.1,11708000.0,0.056900000000000006,44584.9
2021-08-10,45593.8,46281.8,46663.4,44681.2,8055000.0,-0.0149,43794.9
2021-08-11,45564.3,45593.2,46736.5,45367.9,7543000.000000001,-0.0006,46281.8
2021-08-12,44403.4,45562.3,46213.8,43814.7,8106999.999999999,-0.0255,45593.2
2021-08-13,47809.1,44404.0,47836.0,44242.4,7527000.0,0.0767,45562.3
2021-08-14,47081.5,47809.6,48090.9,46117.2,6429000.000000001,-0.0152,44404.0
2021-08-15,46991.3,47082.6,47344.1,45564.1,5811000.0,-0.0019,47809.6
2021-08-16,45996.3,46991.6,48002.4,45672.1,241000.0,-0.0212,47082.6
2021-08-17,44691.6,45907.5,47140.6,44441.3,8414000.0,-0.028399999999999998,46991.6
2021-08-18,44723.8,44691.1,46004.9,44230.0,2236000.0,0.0007000000000000001,45907.5
2021-08-19,46755.9,44725.9,47012.3,43986.7,7792000.0,0.0454,44691.1
2021-08-20,49324.0,46756.7,49343.3,46646.8,8319000.0,0.054900000000000004,44725.9
2021-08-21,48875.8,49330.0,49719.1,48293.5,1820000.0,-0.0091,46756.7
2021-08-22,49254.5,48870.4,49480.3,48151.0,4932000.0,0.0077,49330.0
2021-08-23,49539.7,49255.4,50498.8,49038.6,7537000.0,0.0058,48870.4
2021-08-24,47714.7,49532.5,49847.4,47623.6,7426000.000000001,-0.0368,49255.4
2021-08-25,48994.5,47707.4,49230.2,47163.3,6354000.0,0.0268,49532.5
2021-08-26,46831.6,48994.4,49347.8,46360.4,7379000.000000001,-0.0441,47707.4
2021-08-27,49064.3,46830.2,49142.0,46371.5,6247000.0,0.04769999999999999,48994.4
2021-08-28,48897.1,49062.8,49289.4,48428.5,3672999.9999999995,-0.0034000000000000002,46830.2
2021-08-29,48777.4,48899.7,49621.7,47870.1,4762000.0,-0.0024,49062.8
2021-08-30,46992.7,48777.1,48886.0,46876.9,6168000.0,-0.0366,48899.7
2021-08-31,47130.4,46989.1,48217.0,46709.3,7148000.0,0.0029,48777.1
2021-09-01,48819.4,47129.2,49121.0,46533.1,7438000.0,0.0358,46989.1
2021-09-02,49274.3,48817.8,50355.3,48612.9,8020999.999999999,0.009300000000000001,47129.2
2021-09-03,49999.0,49269.5,51008.8,48377.3,8808000.0,0.0147,48817.8
2021-09-04,49918.4,49999.3,50534.6,49461.4,4814000.0,-0.0016,49269.5
2021-09-05,51768.6,49918.7,51878.2,49492.4,5730000.0,0.0371,49999.3
2021-09-06,52672.1,51769.4,52726.2,51002.8,6945999.999999999,0.0175,49918.7
2021-09-07,46779.6,52674.2,52885.3,43072.4,18756000.0,-0.1119,51769.4
2021-09-08,46061.4,46774.1,47316.9,44493.7,10048000.0,-0.0154,52674.2
2021-09-09,46385.6,46057.6,47305.7,45609.0,7363000.0,0.006999999999999999,46774.1
2021-09-10,44842.8,46385.9,47021.6,44283.6,7562000.0,-0.0333,46057.6
2021-09-11,45161.9,44844.9,45975.6,44766.6,4158000.0,0.0070999999999999995,46385.9
2021-09-12,46062.3,45162.6,46386.4,44755.2,4452000.0,0.0199,44844.9
2021-09-13,44949.5,46060.8,46807.7,43463.2,9615000.0,-0.0242,45162.6
2021-09-14,47077.5,44950.2,47247.6,44718.7,6533000.0,0.0473,46060.8
2021-09-15,48130.6,47070.8,48436.5,46743.9,6340000.0,0.022400000000000003,44950.2
2021-09-16,47748.0,48132.3,48480.6,47040.3,6091000.0,-0.008,47070.8
2021-09-17,47282.8,47748.2,48155.9,46788.8,5016000.0,-0.0097,48132.3
2021-09-18,48306.7,47283.9,48761.0,47070.5,4364000.0,0.0217,47748.2
2021-09-19,47238.7,48299.9,48341.9,46866.6,4198000.0,-0.022099999999999998,47283.9
2021-09-20,42870.6,47240.8,47323.9,42547.1,7795999.999999999,-0.0925,48299.9
2021-09-21,40651.3,43012.3,43619.3,39646.8,14255000.000000002,-0.0518,47240.8
2021-09-22,43551.6,40660.8,43976.7,40585.7,9398000.0,0.0713,43012.3
2021-09-23,44869.2,43550.7,44949.8,43090.1,7454000.000000001,0.030299999999999997,40660.8
2021-09-24,42819.9,44867.4,45112.0,40908.5,12888000.0,-0.045700000000000005,43550.7
2021-09-25,42686.8,42818.7,42959.3,41714.5,4635000.0,-0.0031,44867.4
2021-09-26,43203.4,42685.8,43907.3,40786.6,6991000.0,0.0121,42818.7
2021-09-27,42172.6,43200.9,44293.2,42143.9,5412000.0,-0.0239,42685.8
2021-09-28,41022.3,42169.9,42758.8,40906.4,6001000.0,-0.0273,43200.9
2021-09-29,41536.8,41023.1,42571.2,40815.0,4821000.0,0.0125,42169.9
2021-09-30,43823.3,41534.5,44101.2,41416.7,6431999.999999999,0.055,41023.1
2021-10-01,48146.0,43824.4,48435.2,43292.9,9466000.0,0.0986,41534.5
2021-10-02,47666.9,48147.2,48306.9,47451.7,3982000.0,-0.01,43824.4
2021-10-03,48200.1,47665.4,49165.2,47123.0,4241000.0,0.011200000000000002,48147.2
2021-10-04,49227.3,48200.4,49481.7,46958.6,6692000.0,0.0213,47665.4
2021-10-05,51469.3,49229.5,51872.4,49060.1,7663000.0,0.0455,48200.4
2021-10-06,55323.2,51470.0,55676.1,50439.5,11626000.0,0.07490000000000001,49229.5
2021-10-07,53783.9,55325.2,55325.6,53476.4,7568000.000000001,-0.0278,51470.0
2021-10-08,53914.7,53785.5,55977.9,53659.3,6405000.0,0.0024,55325.2
2021-10-09,54942.5,53924.1,55430.8,53711.7,6465000.000000001,0.0191,53785.5
2021-10-10,54687.7,54942.5,56432.2,54100.8,10443000.0,-0.0046,53924.1
2021-10-11,57477.3,54686.9,57814.1,54457.8,7384000.0,0.051,54942.5
2021-10-12,56015.9,57480.6,57635.7,54155.4,7484999.999999999,-0.0254,54686.9
2021-10-13,57380.1,56014.5,57697.4,54314.4,7362000.0,0.024399999999999998,57480.6
2021-10-14,57345.8,57370.4,58506.5,56866.8,5984000.0,-0.0006,56014.5
2021-10-15,61672.5,57348.2,62892.8,56874.8,12148000.0,0.0754,57370.4
2021-10-16,60861.1,61669.2,62329.2,60161.9,4993000.0,-0.0132,57348.2
2021-10-17,61527.5,60865.5,61651.4,59143.4,5339000.0,0.0109,61669.2
2021-10-18,62056.3,61525.8,62623.6,60026.9,8015000.000000001,0.0086,60865.5
2021-10-19,64278.5,62030.2,64454.0,61451.0,8016000.0,0.0358,61525.8
2021-10-20,65979.1,64276.9,66967.1,63543.7,7987000.0,0.0265,62030.2
2021-10-21,62210.2,66004.6,66616.9,62092.1,10538000.0,-0.0571,64276.9
2021-10-22,60690.3,62200.8,63699.7,60055.7,7569000.0,-0.024399999999999998,66004.6
2021-10-23,61312.5,60693.2,61728.7,59738.3,3704999.9999999995,0.0103,62200.8
2021-10-24,60866.5,61308.2,61469.9,59523.7,4267000.0,-0.0073,60693.2
2021-10-25,63067.0,60864.3,63694.8,60655.8,5106000.0,0.0362,61308.2
2021-10-26,60310.8,63067.5,63275.1,59907.3,5713000.0,-0.0437,60864.3
2021-10-27,58438.1,60312.5,61452.9,58112.6,8811000.0,-0.0311,63067.5
2021-10-28,60582.5,58437.2,62251.3,58128.1,8847000.0,0.036699999999999997,60312.5
2021-10-29,62242.8,60579.9,62952.2,60322.2,6339000.0,0.0274,58437.2
2021-10-30,61840.1,62245.0,62338.5,60786.0,4051000.0,-0.006500000000000001,60579.9
2021-10-31,61309.6,61842.2,62393.7,60005.7,5006000.0,-0.0086,62245.0
2021-11-01,60915.3,61310.1,62430.1,59612.7,6121000.0,-0.0064,61842.2
2021-11-02,63221.7,60912.2,64256.4,60651.5,6526000.000000001,0.0379,61310.1
2021-11-03,62918.5,63223.5,63508.6,60883.0,6105000.0,-0.0048,60912.2
2021-11-04,61412.6,62915.4,63077.6,60742.9,4991000.0,-0.0239,63223.5
2021-11-05,60974.3,61411.5,62560.3,60742.4,4446000.0,-0.0070999999999999995,62915.4
2021-11-06,61483.9,60973.2,61543.2,60093.6,3489000.0,0.0084,61411.5
2021-11-07,63273.2,61483.8,63273.2,61347.2,3434000.0000000005,0.0291,60973.2
2021-11-08,67527.9,63276.4,67763.3,63276.4,8108000.0,0.0672,61483.8
2021-11-09,66904.4,67528.7,68493.3,66334.9,6613000.0,-0.0092,63276.4
2021-11-10,64932.6,66942.6,68990.6,62951.3,9621000.0,-0.029500000000000002,67528.7
2021-11-11,64806.7,64922.8,65583.3,64121.9,5037000.0,-0.0019,66942.6
2021-11-12,64134.5,64782.6,65449.7,62309.7,6327000.0,-0.0104,64922.8
2021-11-13,64398.6,64133.3,64906.0,63381.4,3034000.0,0.0040999999999999995,64782.6
2021-11-14,65508.2,64397.2,65508.2,63608.3,3397999.9999999995,0.0172,64133.3
2021-11-15,63597.9,65514.9,66311.2,63439.5,5353000.0,-0.0292,64397.2
2021-11-16,60089.1,63605.1,63605.6,58655.9,11536000.0,-0.0552,65514.9
2021-11-17,60367.8,60074.2,60814.5,58531.9,7393000.000000001,0.0046,63605.1
2021-11-18,56955.3,60368.2,60936.9,56524.4,10037000.0,-0.0565,60074.2
2021-11-19,58083.4,56908.3,58335.9,55626.3,7444000.0,0.019799999999999998,60368.2
2021-11-20,59717.6,58080.8,59854.6,57435.3,4453000.0,0.0281,56908.3
2021-11-21,58714.3,59724.0,60002.6,58528.3,4097999.9999999995,-0.0168,58080.8
2021-11-22,56308.8,58719.7,59288.3,55656.8,7645000.0,-0.040999999999999995,59724.0
2021-11-23,57573.2,56304.8,57855.1,55542.5,7248000.0,0.0225,58719.7
2021-11-24,57171.7,57559.4,57697.4,55910.6,5668000.0,-0.006999999999999999,56304.8
2021-11-25,58935.1,57167.1,59387.3,57029.8,5679000.0,0.0308,57559.4
2021-11-26,53730.9,58937.3,59151.1,53533.5,10403000.0,-0.0883,57167.1
2021-11-27,54765.9,53747.2,55280.3,53654.3,4071000.0,0.019299999999999998,58937.3
2021-11-28,57291.5,54758.0,57392.3,53448.3,4928000.0,0.0461,53747.2
2021-11-29,57794.8,57288.1,58855.2,56726.7,5865000.0,0.0088,54758.0
2021-11-30,56882.9,57795.2,59174.4,55936.9,7366000.0,-0.0158,57288.1
2021-12-01,57210.3,56891.7,59064.3,56496.5,6675000.0,0.0058,57795.2
2021-12-02,56496.0,57207.8,57377.5,55807.9,5494000.0,-0.0125,56891.7
2021-12-03,53631.5,56495.2,57543.6,52008.9,8920000.0,-0.0507,57207.8
2021-12-04,49195.2,53620.7,53847.2,42587.8,16800000.0,-0.0827,56495.2
2021-12-05,49405.5,49196.4,49689.3,47797.8,7203000.0,0.0043,53620.7
2021-12-06,50562.1,49412.1,50913.3,47237.9,8968000.0,0.023399999999999997,49196.4
2021-12-07,50595.2,50547.4,51918.6,50070.9,5629000.0,0.0007000000000000001,49412.1
2021-12-08,50473.9,50596.6,51204.7,48700.7,5559000.0,-0.0024,50547.4
2021-12-09,47596.6,50477.6,50790.2,47341.9,5869000.0,-0.057,50596.6
2021-12-10,47137.2,47591.7,49974.8,47007.1,6806000.0,-0.0097,50477.6
2021-12-11,49314.5,47138.4,49487.0,46834.0,4523000.0,0.0462,47591.7
2021-12-12,50081.0,49332.5,50779.2,48670.5,4029999.9999999995,0.0155,47138.4
2021-12-13,46703.6,50075.9,50196.1,45848.2,8037000.0,-0.0674,49332.5
2021-12-14,48366.5,46709.8,48635.0,46338.3,6254000.0,0.0356,50075.9
2021-12-15,48871.5,48366.2,49477.9,46572.6,8028000.0,0.0104,46709.8
2021-12-16,47628.2,48876.6,49387.8,47543.9,4820000.0,-0.0254,48366.2
2021-12-17,46172.2,47630.4,47997.2,45523.8,6750000.0,-0.030600000000000002,48876.6
2021-12-18,46856.2,46171.8,47330.2,45513.4,3693000.0,0.0148,47630.4
2021-12-19,46704.5,46855.7,48270.2,46438.4,4405000.0,-0.0032,46171.8
2021-12-20,46895.2,46703.4,47488.9,45577.3,5753000.0,0.0040999999999999995,46855.7
2021-12-21,48902.0,46900.1,49306.1,46654.0,5788000.0,0.042800000000000005,46703.4
2021-12-22,48599.7,48898.7,49540.3,48449.7,4089000.0,-0.0062,46900.1
2021-12-23,50801.0,48599.6,51355.6,48053.4,5624000.0,0.0453,48898.7
2021-12-24,50786.1,50807.4,51795.3,50428.4,4597000.0,-0.0003,48599.6
2021-12-25,50406.4,50789.6,51140.2,50196.8,2667000.0,-0.0075,50807.4
2021-12-26,50779.9,50404.0,51247.0,49527.0,3234000.0000000005,0.0074,50789.6
2021-12-27,50678.2,50783.6,52016.3,50459.0,4390000.0,-0.002,50404.0
2021-12-28,47545.2,50703.4,50703.8,47345.7,7439000.0,-0.061799999999999994,50783.6
2021-12-29,46461.7,47548.4,48121.7,46127.8,6392000.0,-0.022799999999999997,50703.4
2021-12-30,47123.3,46470.7,47901.4,46003.0,6096000.0,0.014199999999999999,47548.4
2021-12-31,46219.5,47123.3,48553.9,45693.6,5818000.0,-0.0192,46470.7
